,mean,median,std,min_val,max_val,kurtosis,skewness,fft_vals,fft_magnitude,fft_mean,fft_std,label
49,0.00010590315692179093,-0.00015031296160185,0.015647580224800863,-0.0730489043273452,0.0793090068434049,1.6536189454575725,0.061217753222962905,"[ 0.43250849-0.j          1.69285075-0.92512293j -2.83600337-2.49123527j
 ... -1.75684742-1.60919351j -2.83600337+2.49123527j
  1.69285075+0.92512293j]",[0.43250849 1.92914388 3.77480705 ... 2.38243921 3.77480705 1.92914388],0.7506825665044728,0.6606630641607394,deep
50,0.0007196433529271123,0.0014455070639333,0.015631381762813323,-0.0651211991451111,0.0544834357331544,0.8161944198598166,-0.32726153250762663,"[ 2.93902345-0.j          4.40248772+0.57208041j -0.61576717-0.7629374j
 ...  3.1069111 -2.77282783j -0.61576717+0.7629374j
  4.40248772-0.57208041j]",[2.93902345 4.43950156 0.98042985 ... 4.16430916 0.98042985 4.43950156],0.5119504815817714,0.8590149616905353,deep
51,7.930190996550672e-05,-0.00041435175332749997,0.015647737650449696,-0.0630792284439093,0.0719721007171571,1.5223419427904625,0.4023827524141323,"[ 0.323869  -0.j         -2.36187164-3.30097644j -0.41976022+3.8063723j
 ... -2.92238637-6.34068625j -0.41976022-3.8063723j
 -2.36187164+3.30097644j]",[0.323869   4.05892635 3.82944758 ... 6.98173648 3.82944758 4.05892635],0.5896410364760571,0.8076654307963419,deep
52,0.001503146429468462,0.00064842356031035,0.01557557489089251,-0.0418047572310124,0.0544903126299765,0.02312408978466518,0.3057068698657126,"[ 6.13885002-0.j         -6.61965968-0.32173671j  1.77813304+2.67605073j
 ... -1.42453095-1.19411795j  1.77813304-2.67605073j
 -6.61965968+0.32173671j]",[6.13885002 6.62747379 3.21294329 ... 1.85881847 3.21294329 6.62747379],0.28427302272663946,0.9587433694945998,deep
53,-0.0009361397968426344,-0.00105034912679095,0.015619911160150447,-0.0682753655322174,0.0576155838861032,0.6554837201812682,-0.20561812060764012,"[-3.82319493-0.j         -0.28399383-5.12249103j  1.98298737-0.43073646j
 ...  3.65140431-0.17355087j  1.98298737+0.43073646j
 -0.28399383+5.12249103j]",[3.82319493 5.13035738 2.02922961 ... 3.65552641 2.02922961 5.13035738],0.44326747935010763,0.8963893918106134,deep
54,0.00223022128926206,0.00154011518512605,0.015488192127267382,-0.0581885215228044,0.0593853572512265,0.47445018731622435,0.19016622494001562,"[ 9.10822375-0.j          0.1548293 +1.86511398j  1.66822072+4.84981421j
 ... -3.29786594-1.43219109j  1.66822072-4.84981421j
  0.1548293 -1.86511398j]",[9.10822375 1.87152939 5.12870921 ... 3.59542641 5.12870921 1.87152939],0.37506579420113334,0.9269981931051821,deep
55,0.0007722046805852156,0.00097086738258805,0.015628873353556467,-0.0557839546771968,0.0566762580279509,0.29016270524454857,0.005024609331202682,"[ 3.15368392-0.j         -0.64340551-4.49311959j -0.2834115 +2.6832079j
 ...  1.33624528-0.61062886j -0.2834115 -2.6832079j
 -0.64340551+4.49311959j]",[3.15368392 4.53895299 2.69813393 ... 1.4691559  2.69813393 4.53895299],0.36513974285959216,0.9309527207030603,deep
56,-0.0001020995344659316,-0.0015545739144224,0.015647605505485076,-0.0752451668089117,0.0549309337385203,0.4664462087006638,0.2774986778374801,"[-0.4169745 -0.j         -3.26198563-2.51363628j  2.14378528+4.46555662j
 ... -3.49224009+6.70245502j  2.14378528-4.46555662j
 -3.26198563+2.51363628j]",[0.4169745  4.11812064 4.95348476 ... 7.55768775 4.95348476 4.11812064],0.25390069026390855,0.967230292889708,deep
57,3.638780235205704e-05,-3.41258068371195e-05,0.015647896289855228,-0.0642383378210888,0.05276648094572,0.5632112459255754,-0.0629968385804245,"[ 0.14860778-0.j          1.51793578-0.04166673j -0.32539271-0.44581238j
 ...  1.36591542-4.88536468j -0.32539271+0.44581238j
  1.51793578+0.04166673j]",[0.14860778 1.51850754 0.55193215 ... 5.07272244 0.55193215 1.51850754],0.5079212005506215,0.8614035372757733,deep
58,-0.0016725242530226136,-0.00216114977591185,0.0155582982679108,-0.0484968568010805,0.0661143420810905,0.12778062960990244,0.2475701219230265,"[-6.83058905e+00-0.j         -5.63676170e+00+0.77922522j
  3.55591880e+00-0.47633711j ...  2.21505845e-03+5.74730228j
  3.55591880e+00+0.47633711j -5.63676170e+00-0.77922522j]",[6.83058905 5.6903668  3.58768108 ... 5.7473027  3.58768108 5.6903668 ],0.341784143310425,0.9397784842086768,deep
59,0.0004645749755529757,0.00093049379917455,0.01564104064512061,-0.0490329205362224,0.0588105724156933,0.39246558714995716,-0.2019796210252999,"[ 1.8973242 -0.j         -1.61812484-0.18269513j  2.33268782+3.21939723j
 ...  0.4161438 -1.40541339j  2.33268782-3.21939723j
 -1.61812484+0.18269513j]",[1.8973242  1.62840582 3.97566988 ... 1.46572933 3.97566988 1.62840582],0.5098467828166923,0.8602652254110172,deep
60,0.0005417755735206568,0.0009613033684648001,0.01563855688988474,-0.0642023587912115,0.0522616659766312,0.027790803942934428,-0.10756146961652861,"[ 2.21261144-0.j         -2.46555346-1.9701167j  -1.09693325-4.12850366j
 ...  1.40269187+2.65633814j -1.09693325+4.12850366j
 -2.46555346+1.9701167j ]",[2.21261144 3.15599646 4.27174496 ... 3.00394354 4.27174496 3.15599646],0.7126675629786962,0.701501920651687,deep
61,0.0010659483279895244,-0.00064558803343805,0.015611589814374492,-0.0492341928674491,0.0527106081397759,0.09497197777466848,0.2590964699898394,"[ 4.35333297-0.j          2.63900847-1.11803011j  1.10594686-1.99952751j
 ... -2.350663  -2.32850786j  1.10594686+1.99952751j
  2.63900847+1.11803011j]",[4.35333297 2.86606996 2.28500081 ... 3.30871054 2.28500081 2.86606996],0.37456769013938185,0.9271995715614021,deep
62,-0.0006076548111614268,-0.0006993968677537,0.01563613564793736,-0.0674428946206426,0.0486595086760003,0.9967594382580027,-0.30759158829063626,"[-2.48166225-0.j          1.26164664+0.54340144j -4.027537  +4.62348209j
 ...  1.55118519-0.23924024j -4.027537  -4.62348209j
  1.26164664-0.54340144j]",[2.48166225 1.37369479 6.13169153 ... 1.56952585 6.13169153 1.37369479],0.4271903329231178,0.9041617219596476,deep
63,-0.0009800881838227592,-0.0018749208552867,0.015617215165392197,-0.0591925197963688,0.0601381488692591,0.1639776697196309,0.04830653350868957,"[-4.00268014-0.j         -4.22509488+4.84127947j -4.39734525+0.77941183j
 ... -0.43004367+1.05292016j -4.39734525-0.77941183j
 -4.22509488-4.84127947j]",[4.00268014 6.42568391 4.46588491 ... 1.13735589 4.46588491 6.42568391],0.4436287530211612,0.8962106501782316,deep
64,-4.095554060010798e-05,-0.0002821208547291,0.01564788500130031,-0.0724506916444698,0.072808411539045,0.36402352827479145,-0.05042902462980536,"[-0.16726243-0.j         -0.72607852+1.60991653j  0.5031346 -2.53951821j
 ... -1.23722766+3.74807417j  0.5031346 +2.53951821j
 -0.72607852-1.60991653j]",[0.16726243 1.7660751  2.58887952 ... 3.94699789 2.58887952 1.7660751 ],0.5325446895975533,0.8464018865653863,deep
65,-0.0006730041553854108,-0.0012680785835235,0.015633459238986715,-0.0577281327373731,0.0581963522891664,0.31313623199010276,0.12700427912249415,"[-2.74854897-0.j          3.1997564 -0.34962273j -1.19258298+0.59589945j
 ...  0.92943898-1.40844881j -1.19258298-0.59589945j
  3.1997564 +0.34962273j]",[2.74854897 3.21880057 1.33317302 ... 1.68747884 1.33317302 3.21880057],0.4715402505623308,0.881844539643816,deep
66,0.0009017952272273175,0.0005860343953349,0.015621931626350664,-0.0587909100082324,0.0666324037470906,0.905438781848237,0.091533191716377,"[ 3.68293171-0.j          4.43594516+0.55977847j -1.88932869-4.5287105j
 ...  2.26749051+0.15265941j -1.88932869+4.5287105j
  4.43594516-0.55977847j]",[3.68293171 4.47112529 4.90701352 ... 2.27262362 4.90701352 4.47112529],0.5270524436875438,0.8498327609612306,deep
67,-0.0011440851952448168,-0.00115245973254065,0.015606058164579764,-0.0750674460565422,0.04592338510094,0.7236862079351352,-0.17060863801320988,"[-4.67244394-0.j         -5.31046308-0.69257014j -7.41400601+2.03378129j
 ...  0.21837368-1.28596395j -7.41400601-2.03378129j
 -5.31046308+0.69257014j]",[4.67244394 5.35543383 7.68789643 ... 1.30437355 7.68789643 5.35543383],0.29701351210019,0.9548732762151791,deep
68,-0.0011575084664691587,-0.0007119720333572,0.01560506829591839,-0.0483141072347517,0.0526309904539846,0.07823692483801992,0.04028310452182688,"[-4.72726458-0.j         -1.18908059-4.46749399j  3.13250348-0.06729055j
 ...  1.24114292-5.53564734j  3.13250348+0.06729055j
 -1.18908059+4.46749399j]",[4.72726458 4.62303096 3.13322615 ... 5.67307917 3.13322615 4.62303096],0.29289077821558546,0.9561459052028976,deep
69,-0.0017612429644517436,-0.0014009218910667502,0.015548504931034181,-0.0562088370555487,0.0522692149034675,0.3184231912324602,-0.1079892616459807,"[-7.19291627-0.j          3.34524108-2.76588871j  0.08723831+2.49473033j
 ... -3.72744847-0.86955663j  0.08723831-2.49473033j
  3.34524108+2.76588871j]",[7.19291627 4.34059653 2.49625519 ... 3.82753195 2.49625519 4.34059653],0.5404898370308023,0.841350542916813,deep
70,0.0019154870681733686,0.0024584447732559998,0.015530257295418052,-0.0582692823112854,0.0725860559029078,0.5819784279310651,0.010566068910884758,"[ 7.82284919-0.j         -0.50486715-0.25079869j -5.4204645 -1.75181887j
 ... -2.01674258+5.78752079j -5.4204645 +1.75181887j
 -0.50486715+0.25079869j]",[7.82284919 0.56372939 5.6965169  ... 6.12883737 5.6965169  0.56372939],0.5165627573093506,0.856249331538986,deep
71,-0.0010111187332617322,-0.0012233581219034,0.015615236830655892,-0.0526863800324499,0.0546542048962541,-0.01612402512169364,0.07131193689485908,"[-4.12940891-0.j         -3.26603828-1.83754339j  0.13403194-1.36174921j
 ...  2.47717423+0.55921319j  0.13403194+1.36174921j
 -3.26603828+1.83754339j]",[4.12940891 3.74747539 1.36832945 ... 2.5395101  1.36832945 3.74747539],0.5937358601667965,0.8046600079238397,deep
72,-0.00024199246795256557,-0.000178087369136,0.015646067301903033,-0.0541061517942579,0.0565214304700884,0.0384144641471269,0.004160256031342182,"[-0.98829724-0.j          0.32298364-1.56856376j -1.32460914-2.61767146j
 ...  4.11488732-2.71168171j -1.32460914+2.61767146j
  0.32298364+1.56856376j]",[0.98829724 1.60147141 2.93373367 ... 4.92803362 2.93373367 1.60147141],0.43538318616806954,0.9002452339235902,deep
73,0.0005468651754260205,-0.00032161981467665,0.0156383797386472,-0.0523783935946111,0.0489082789241195,-0.09810655590334916,0.06211065505919888,"[ 2.23339738-0.j         -4.63414938-0.95985603j  1.25517682+2.26672712j
 ...  0.29838827+2.87642891j  1.25517682-2.26672712j
 -4.63414938+0.95985603j]",[2.23339738 4.7325114  2.59104625 ... 2.89186425 2.59104625 4.7325114 ],0.6947419776592003,0.7192590524130945,deep
74,-0.0005926780103714463,-0.00044058902505649997,0.01563671049633673,-0.0550783094960466,0.0637406343271213,0.16248261744183878,0.04008412940483973,"[-2.42049699-0.j          1.05651108+0.50077953j  0.99999387-2.51427244j
 ... -0.84945397+0.01520944j  0.99999387+2.51427244j
  1.05651108-0.50077953j]",[2.42049699 1.16918595 2.70583696 ... 0.84959012 2.70583696 1.16918595],0.5772749688363875,0.8165498211101069,deep
75,0.0008186699377559049,0.00057608138583715,0.015626508308103887,-0.0512786359259302,0.0492614014056809,0.17461187959329294,0.05643113438289572,"[ 3.34344803-0.j          3.73400237-5.18757093j -0.18912203+1.13797614j
 ...  0.49120126+1.95438314j -0.18912203-1.13797614j
  3.73400237+5.18757093j]",[3.34344803 6.39168724 1.15358435 ... 2.01516554 1.15358435 6.39168724],0.5531596549747173,0.8330752643718639,deep
76,-0.00038398581813943564,-0.00020540888115105,0.01564322656173249,-0.0507198211991982,0.0553031529112542,0.09204002184326443,-0.0022447822737025817,"[-1.56819808-0.j          0.45281404+0.52985221j  2.82560931-2.10417263j
 ... -2.57891778+0.27696034j  2.82560931+2.10417263j
  0.45281404-0.52985221j]",[1.56819808 0.69698201 3.52301156 ... 2.59374709 3.52301156 0.69698201],0.7001994292964131,0.7139473084289744,deep
77,-0.0003413746613429568,-0.00038978353009539997,0.015644214448505174,-0.0477102254304171,0.0524847823943807,0.14377163418963157,0.030948747170841475,"[-1.39417412-0.j         -1.26516014+3.78797585j  0.00577197+3.00197489j
 ... -1.36384328-3.27743637j  0.00577197-3.00197489j
 -1.26516014-3.78797585j]",[1.39417412 3.99366889 3.00198044 ... 3.54988136 3.00198044 3.99366889],0.4185255401677982,0.9082050276381718,deep
78,0.00022886743170800957,0.00042232338315765,0.015646264796076042,-0.069068889059822,0.054130072207294,1.008418881337744,-0.15573216200891254,"[ 0.93469459-0.j         -1.25006294+0.42271679j  2.3912259 -3.54967447j
 ... -4.55289053-2.39965864j  2.3912259 +3.54967447j
 -1.25006294-0.42271679j]",[0.93469459 1.31960101 4.27997081 ... 5.14656913 4.27997081 1.31960101],0.42272747901746655,0.9062568501719238,deep
79,0.0005233703640536569,0.00014156718866900001,0.015639183668985264,-0.0604461613616349,0.0584020028397504,0.7936230781092357,-0.11584857705564534,"[ 2.13744457-0.j         -0.76671087+4.38280797j -1.7980503 -6.88733031j
 ...  0.90026032-0.097176j   -1.7980503 +6.88733031j
 -0.76671087-4.38280797j]",[2.13744457 4.44936526 7.11816716 ... 0.90548982 7.11816716 4.44936526],0.47820729553295793,0.8782469940165202,deep
80,0.001207901615034911,0.0013668785454512,0.015601248541659129,-0.0706961709727477,0.0486551727145617,0.8260614331836664,-0.24197452563482313,"[ 4.9330702 -0.j         -5.36271143-2.89219461j  2.78186867+4.38714555j
 ... -2.51934827-1.18226504j  2.78186867-4.38714555j
 -5.36271143+2.89219461j]",[4.9330702  6.09290272 5.19478963 ... 2.78295999 5.19478963 6.09290272],0.29813068539476617,0.954525062230451,deep
81,-0.0005011363816297187,-0.00146638988040755,0.015639911914625097,-0.0854185895675691,0.0891949111758708,2.6196645403989347,0.18597782036995983,"[-2.04664098-0.j         -3.54480777-1.4637835j   2.9390317 -4.38390312j
 ...  1.04066098-1.60791033j  2.9390317 +4.38390312j
 -3.54480777+1.4637835j ]",[2.04664098 3.83514332 5.27792705 ... 1.91529395 5.27792705 3.83514332],0.6319525100894282,0.7750071128652115,deep
82,0.00010775248579076171,-0.0001439670119722,0.01564756759921589,-0.042913828672858,0.0686529682373101,0.28467228583306925,0.14160529357672638,"[ 0.44006115-0.j         -2.36659233-2.59959164j -0.426589  -1.35890873j
 ... -1.98981731+0.76689025j -0.426589  +1.35890873j
 -2.36659233+2.59959164j]",[0.44006115 3.51548517 1.4242932  ... 2.13248531 1.4242932  3.51548517],0.34659037812225574,0.9380165828987627,deep
83,-0.0019988468437171555,-0.0022603983862558,0.015519748505229941,-0.0851308674720183,0.0614384620119723,1.2152395003953487,0.07324551173377243,"[-8.16329051-0.j          0.34318294-2.22028975j  0.35909384+7.59457324j
 ... -0.02278631-5.54223654j  0.35909384-7.59457324j
  0.34318294+2.22028975j]",[8.16329051 2.24665554 7.60305801 ... 5.54228338 7.60305801 2.24665554],0.5038894977673536,0.8637681251584614,deep
84,-0.0006177522088679571,-0.0011713296535421501,0.015635739975410946,-0.0537783585895705,0.0548086067997684,0.4373892319655588,0.1800841371988838,"[-2.52290002-0.j          1.09829193-2.48584757j  0.14496826-3.10905766j
 ...  3.61581623-1.50242541j  0.14496826+3.10905766j
  1.09829193+2.48584757j]",[2.52290002 2.71766137 3.1124356  ... 3.91553433 3.1124356  2.71766137],0.3940332756624806,0.9190961743314434,deep
85,-0.001124081259496396,-0.0007147585139662,0.015607511771332228,-0.0591362426546544,0.0496415557165957,0.40225192033200363,0.014544297061907074,"[-4.59074786-0.j         -0.74419814-2.32652054j  8.65813163-0.68296853j
 ... -3.28432793+5.20184887j  8.65813163+0.68296853j
 -0.74419814+2.32652054j]",[4.59074786 2.44264789 8.68502674 ... 6.15191366 8.68502674 2.44264789],0.3678913722046261,0.9298687747512532,deep
86,-5.877649943883735e-06,0.00015460403378235,0.015647937494234064,-0.0463160631649935,0.0466583354920645,-0.39094215718972203,0.015343430310689,"[-0.02400432-0.j          0.89804778-0.00225722j  0.45379494+0.10226248j
 ...  0.33417925-1.06119645j  0.45379494-0.10226248j
  0.89804778+0.00225722j]",[0.02400432 0.89805062 0.46517466 ... 1.11257075 0.46517466 0.89805062],0.7432043951744587,0.6690644415849393,deep
87,0.0002472616727826138,-0.00038684241005544997,0.01564598491739647,-0.0703889761860286,0.0672694940049709,0.6517260495258821,0.0900951856969003,"[ 1.00981667-0.j          1.77872052+5.32681842j  7.73005714+7.54804209j
 ... -1.09633831-1.25495947j  7.73005714-7.54804209j
  1.77872052-5.32681842j]","[ 1.00981667  5.61594526 10.80401419 ...  1.6663976  10.80401419
  5.61594526]",0.5366104154991436,0.8438301144056403,deep
88,0.0005628770247948987,-0.00024752258117515,0.015637811606013904,-0.0571115550421593,0.0721903424595344,0.3374038048744059,0.0500349171190486,"[ 2.29878977-0.j          1.4233783 +1.3915008j  -2.02311312-3.35896891j
 ... -1.63222849-1.09187579j -2.02311312+3.35896891j
  1.4233783 -1.3915008j ]",[2.29878977 1.99054772 3.9211808  ... 1.96376235 3.9211808  1.99054772],0.6246425181865072,0.7809108300399084,deep
89,2.7475886150883007e-06,0.00029573486367715,0.01564793835688848,-0.0539578275626406,0.0547228651892245,0.6872827085226261,0.038793414555519955,"[ 0.01122115-0.j          2.97439358-0.2749063j  -4.38862453-2.25841432j
 ... -4.97517073-0.551574j   -4.38862453+2.25841432j
  2.97439358+0.2749063j ]",[0.01122115 2.98707058 4.93563173 ... 5.00565257 4.93563173 2.98707058],0.3191139104813046,0.9477163669248987,deep
90,0.0019652551415578748,0.0019333427491316502,0.015524037960492282,-0.0484551402685652,0.0497527270918786,0.13194962997229265,0.04310280336644543,"[ 8.026102  -0.j          4.07572004-1.09400565j  1.50028748+2.22313772j
 ... -4.2229579 -1.96269196j  1.50028748-2.22313772j
  4.07572004+1.09400565j]",[8.026102   4.21999315 2.68201488 ... 4.65677283 2.68201488 4.21999315],0.419532166093394,0.907740470406043,deep
91,0.0011196847845674088,0.000878536682265,0.01560782779099748,-0.0531711037921645,0.0559135238691992,0.3276726892314512,0.07575491631921688,"[4.57279266-0.j         3.40821743+3.47889842j 2.17857969+1.55380422j ...
 1.69746143-4.16257836j 2.17857969-1.55380422j 3.40821743-3.47889842j]",[4.57279266 4.87018277 2.67591424 ... 4.49537917 2.67591424 4.87018277],0.3901879787134109,0.9207352177838872,deep
92,-4.225096205379191e-05,0.0002040186149498,0.015647881557144742,-0.0550664743176606,0.0473731941341578,0.033232885203997586,-0.15535716452035145,"[-0.17255293-0.j          2.90199354-0.54400714j -0.12710317+3.90531365j
 ... -2.85640754+2.40518498j -0.12710317-3.90531365j
  2.90199354+0.54400714j]",[0.17255293 2.95254302 3.90738146 ... 3.73416373 3.90738146 2.95254302],0.38451882348647226,0.9231171509535389,deep
93,-0.0009101346997418317,-0.0004779032221068,0.015621447986616056,-0.0604287263681175,0.0521112155405606,0.12775151129904083,-0.10519894044386725,"[-3.71699011-0.j         -3.50557436-0.36742172j  0.90797764-1.08017615j
 ...  4.39707819-2.81070752j  0.90797764+1.08017615j
 -3.50557436+0.36742172j]",[3.71699011 3.52477663 1.41110025 ... 5.21865628 1.41110025 3.52477663],0.4280841826101083,0.9037388630567099,deep
94,0.0017721038982101813,0.00136281499970985,0.015547270826230994,-0.0562710453741147,0.056501771365511,0.5969748209739634,0.19678006759938535,"[ 7.23727232-0.j          4.86103504-0.59231683j -3.43798818+1.58482702j
 ... -8.58523716-4.11777134j -3.43798818-1.58482702j
  4.86103504+0.59231683j]",[7.23727232 4.89698896 3.78568876 ... 9.52167726 3.78568876 4.89698896],0.3237513833591962,0.9461421889827165,deep
95,-0.0001884543997760369,-0.0009175803514369001,0.01564680374100187,-0.0556053005002011,0.0625988455232044,0.8870148373971083,0.10509572582324603,"[-0.76964777-0.j         -0.44079051-2.25306433j  1.89179879+2.14291438j
 ... -0.04219331-6.72322742j  1.89179879-2.14291438j
 -0.44079051+2.25306433j]",[0.76964777 2.29577768 2.85849343 ... 6.72335981 2.85849343 2.29577768],0.35065505609319036,0.9365046885287232,deep
96,-7.972168832697503e-05,0.0006033995722206,0.015647735517404282,-0.0754436533507687,0.0546725507955301,0.49073025675721027,-0.21285914119889157,"[-0.32558338-0.j         -2.27719124+0.29834109j  5.08369489-0.55765222j
 ... -3.40465377+0.97942992j  5.08369489+0.55765222j
 -2.27719124-0.29834109j]",[0.32558338 2.29665133 5.11418906 ... 3.54273203 5.11418906 2.29665133],0.43873604274100014,0.8986159829426399,deep
97,-0.00029872229669461936,-0.0007615569757099001,0.015645087003902616,-0.0477158468038303,0.0557938828244258,0.22406793358016364,0.17013868721479428,"[-1.21998186-0.j          3.27981136+0.98673957j -2.26589606+0.01054484j
 ... -5.75488061-0.29353595j -2.26589606-0.01054484j
  3.27981136-0.98673957j]",[1.21998186 3.42502811 2.26592059 ... 5.76236186 2.26592059 3.42502811],0.3819714193234985,0.9241741366322644,deep
98,-0.0007916182596487338,-0.0012012927044482498,0.01562790206333581,-0.0577792857565336,0.0694340983227871,0.59235387865784,0.10158410024527179,"[-3.23296897-0.j         -0.59641763+0.10200541j  0.52649902+1.04525803j
 ...  7.23078031+0.23295835j  0.52649902-1.04525803j
 -0.59641763-0.10200541j]",[3.23296897 0.60507775 1.17036984 ... 7.23453202 1.17036984 0.60507775],0.4324686154025182,0.9016489875177748,deep
99,-0.0010527220146042432,-0.0012003384901308,0.01561248726917632,-0.0592452260382876,0.0715732866790691,0.7196850935137498,0.06618306923528783,"[-4.29931671-0.j          0.99689846-1.37963965j  1.66033253-6.32263489j
 ... -1.36702865+0.29945824j  1.66033253+6.32263489j
  0.99689846+1.37963965j]",[4.29931671 1.70211988 6.5370036  ... 1.39944367 6.5370036  1.70211988],0.42701383372496754,0.9042450916690149,deep
100,0.0025357950336088587,0.0022673894095637,0.015441105074370475,-0.0576966205864298,0.0608977614455533,0.43404938649419256,0.004877097566999177,"[10.35618692-0.j          4.22922646-3.86685848j -1.22723537-0.30723959j
 ... -0.71557262-0.57566814j -1.22723537+0.30723959j
  4.22922646+3.86685848j]","[10.35618692  5.73052798  1.26510981 ...  0.9183888   1.26510981
  5.73052798]",0.30616731571678824,0.9519777175894276,deep
101,0.0005339204304131992,0.0013961541556296,0.015638827045025228,-0.0587250630295171,0.0459345721347854,0.7807864861008915,-0.3853748945696158,"[ 2.18053104-0.j          0.47374426-0.86034979j  1.88689017-0.27134536j
 ... -3.00509955+0.62425422j  1.88689017+0.27134536j
  0.47374426+0.86034979j]",[2.18053104 0.98215854 1.90630082 ... 3.06925343 1.90630082 0.98215854],0.19582827688785884,0.9806382034018112,deep
102,-0.0013195633464753503,-0.0006618379589446,0.015592201093651399,-0.0698139397655176,0.0660814453347084,1.0449820659087834,-0.03532442403545572,"[-5.38909671-0.j         -0.39610466-1.74354725j -4.77940908-6.2512498j
 ... -2.87079181+0.66404718j -4.77940908+6.2512498j
 -0.39610466+1.74354725j]",[5.38909671 1.78797537 7.86898185 ... 2.94659198 7.86898185 1.78797537],0.4853022297087428,0.8743464678488284,deep
103,-0.00038698748371813454,-0.0006470967664155001,0.015643152593312847,-0.066801253669937,0.0744677142126695,0.7907160574397172,0.11336135987762745,"[-1.58045688-0.j          2.81501352-4.46337567j  3.90461968-2.17257243j
 ...  0.97752126-0.12451351j  3.90461968+2.17257243j
  2.81501352+4.46337567j]",[1.58045688 5.27693315 4.4683471  ... 0.98541941 4.4683471  5.27693315],0.7338421585559253,0.679320017610242,deep
104,0.0015889142589475933,0.0022474474063468,0.015567059254976133,-0.0556406733894991,0.0458139397244347,0.26525881402095663,-0.23373908952418326,"[ 6.48912583-0.j         -5.03160458+2.13705669j  1.81200836+0.02199683j
 ... -0.34921562+9.12905172j  1.81200836-0.02199683j
 -5.03160458-2.13705669j]",[6.48912583 5.46663114 1.81214187 ... 9.13572859 1.81214187 5.46663114],0.328939446242016,0.9443510156218372,deep
105,-0.0008161485413793629,-0.00250460624140865,0.015626640199627985,-0.0609591792073753,0.0603649548177794,0.047363436842947415,0.012714901920137796,"[-3.33315064-0.j          1.23178772-4.45598463j -2.37758419-1.85332908j
 ... -0.99715151+1.61932696j -2.37758419+1.85332908j
  1.23178772+4.45598463j]",[3.33315064 4.62310502 3.01458708 ... 1.90171789 3.01458708 4.62310502],0.42874496675406815,0.9034255660999706,deep
106,-0.001330598762376245,-0.00108873633640185,0.015591263236306026,-0.0593639289486109,0.0777774889910768,0.39047450977779574,0.06465708954820618,"[-5.43416535-0.j         -1.77272545-0.81032122j -0.13273419+6.89278129j
 ... -6.61829014-0.38771701j -0.13273419-6.89278129j
 -1.77272545+0.81032122j]",[5.43416535 1.94914751 6.8940592  ... 6.62963716 6.8940592  1.94914751],0.4065018919178921,0.9136499394555739,deep
107,-0.0004223938986270847,-0.0008688133998740999,0.015642236597258965,-0.061513909681056,0.0645127566736957,0.8440679045780066,0.15569428331432272,"[-1.72505668e+00-0.j         -2.99104375e-01-0.20193917j
  7.06025970e-04-1.27285582j ... -6.94975136e-01-1.12257013j
  7.06025970e-04+1.27285582j -2.99104375e-01+0.20193917j]",[1.72505668 0.36089175 1.27285601 ... 1.32028562 1.27285601 0.36089175],0.608943822683334,0.7932133513852423,deep
108,0.0009717709610997504,0.00090491938130145,0.015617734905209154,-0.0706856840033589,0.0652645223604306,1.010142963178792,-0.09682390442941552,"[ 3.96871261-0.j          2.8549676 +0.08538794j  1.13848947-0.70265447j
 ... -2.78102097+7.41499549j  1.13848947+0.70265447j
  2.8549676 -0.08538794j]",[3.96871261 2.85624422 1.33786456 ... 7.91935829 1.33786456 2.85624422],0.3950994767804662,0.918638342030095,deep
